id_movie,name_movie,year,imdb_votes,imdb_rating,certificate,duration,genere,overview,id_actor,id_director,id_writer
tt0090605,Aliens,1986,702670,8.4,U,137,"Action,Adventure,Sci-Fi","Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen about the predators.",ac0000244,dr0000116,wr0000116
tt0169547,American Beauty,1999,1135446,8.4,UA,122,Drama,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.,ac0000228,dr0005222,wr0050332
tt0057012,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,482287,8.4,A,95,"Comedy,War",An insane general triggers a path to nuclear holocaust that a War Room full of politicians and generals frantically tries to stop.,ac0000634,dr0000040,wr0000040
tt4633694,Spider-Man: Into the Spider-Verse,2018,497116,8.4,U,117,"Animation,Action,Adventure","Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.",ac0709056,dr2130108,wr0520488
tt1345836,The Dark Knight Rises,2012,1661234,8.4,UA,164,"Action,Drama","Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Catwoman, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.",ac0000288,dr0634240,wr0275286
tt0364569,Oldeuboi,2003,564942,8.4,A,101,"Action,Drama,Mystery","After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",ac0158856,dr0661791,wr1628380
tt7286456,Joker,2019,1205044,8.4,A,122,"Crime,Drama,Thriller","In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: the Joker.",ac0001618,dr0680846,wr0004170
tt0086879,Amadeus,1984,394982,8.4,PG,160,"Biography,Drama,Music","The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered him.",ac0000719,dr0001232,wr0537004
tt0112573,Braveheart,1995,1020631,8.4,A,178,"Biography,Drama,History",Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,ac0000154,dr0000154,wr0908824
tt0114709,Toy Story,1995,969469,8.3,U,81,"Animation,Adventure,Comedy",A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.,ac0000158,dr0005124,wr0005124
tt2380307,Coco,2017,482343,8.4,U,105,"Animation,Adventure,Comedy","Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.",ac2937122,dr0881279,wr0017690
tt0082096,Das Boot,1981,247940,8.4,U,149,"Drama,War","The claustrophobic world of a WWII German U-boat; boredom, filth and sheer terror.",ac0001638,dr0000583,wr0000583
tt0361748,Inglourious Basterds,2009,1402653,8.3,A,153,"Adventure,Drama,War","In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.",ac0000093,dr0000233,wr0000233
tt0119698,Mononoke-hime,1997,384407,8.4,U,134,"Animation,Adventure,Fantasy","On a journey to find the cure for a Tatarigami's curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, the Mononoke Hime.",ac0559444,dr0594503,wr0301274
tt4154796,Avengers: Endgame,2019,1065717,8.4,UA,181,"Action,Adventure,Drama","After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.",ac0000375,dr0751577,wr0498278
tt0087843,Once Upon a Time in America,1984,344833,8.3,A,229,"Crime,Drama","A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan over thirty years later, where he once again must confront the ghosts and regrets of his old life.",ac0000134,dr0001466,wr0340580
tt0119217,Good Will Hunting,1997,942633,8.3,U,126,"Drama,Romance","Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life.",ac0000245,dr0001814,wr0000255
tt0180093,Requiem for a Dream,2000,824766,8.3,A,102,Drama,The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.,ac0001467,dr0004716,wr0004716
tt0435761,Toy Story 3,2010,818217,8.3,U,103,"Animation,Adventure,Comedy","The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.",ac0000158,dr0881279,wr0005124
tt5311514,Kimi no na wa.,2016,253913,8.4,U,106,"Animation,Drama,Fantasy","Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?",ac1126340,dr1396121,wr1038805
tt0045152,Singin' in the Rain,1952,238401,8.3,G,103,"Comedy,Musical,Romance",A silent film production company and cast make a difficult transition to sound.,ac0000037,dr0002045,wr0173679
tt1187043,3 Idiots,2009,388581,8.4,UA,170,"Comedy,Drama","Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".",ac0451148,dr0386246,wr0386246
tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,1028373,8.3,U,131,"Action,Adventure,Fantasy","After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark side without falling into the Emperor's trap.",ac0000434,dr0549658,wr0000184
tt0062622,2001: A Space Odyssey,1968,654705,8.3,U,149,"Adventure,Sci-Fi","After discovering a mysterious artifact buried beneath the Lunar surface, mankind sets off on a quest to find its origins with help from intelligent supercomputer H.A.L. 9000.",ac0001158,dr0000040,wr0000040
tt0338013,Eternal Sunshine of the Spotless Mind,2004,985456,8.3,UA,108,"Drama,Romance,Sci-Fi","When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.",ac0000120,dr0327273,wr0442109
tt0105236,Reservoir Dogs,1992,994901,8.3,R,99,"Crime,Drama,Thriller","When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",ac0000172,dr0000233,wr0000233
tt0057565,Tengoku to jigoku,1963,43333,8.4,R,143,"Crime,Drama,Mystery",An executive of a shoe company becomes a victim of extortion when his chauffeur's son is kidnapped and held for ransom.,ac0001536,dr0000041,wr0644823
tt8267604,Capharnaüm,2018,85662,8.4,A,126,Drama,"While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.",ac9862858,dr1701024,wr9878616
tt0033467,Citizen Kane,1941,435945,8.3,UA,119,"Drama,Mystery","Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance; 'Rosebud'.",ac0000080,dr0000080,wr0002144
tt0056172,Lawrence of Arabia,1962,289310,8.3,U,218,"Adventure,Biography,Drama","The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.",ac0000564,dr0000180,wr0004122
tt2106476,Jagten,2012,321619,8.3,A,115,Drama,"A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to be brutally shattered by an innocent little lie.",ac0586568,dr0899121,wr2105585
tt0053125,North by Northwest,1959,322903,8.3,U,136,"Action,Adventure,Mystery",A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies.,ac0000026,dr0000033,wr0499626
tt0022100,M - Eine Stadt sucht einen Mörder,1931,155893,8.3,A,117,"Crime,Mystery,Thriller","When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",ac0000048,dr0000485,wr0902376
tt0052357,Vertigo,1958,395959,8.3,A,128,"Mystery,Romance,Thriller",A former police detective juggles wrestling with his personal demons and becoming obsessed with a hauntingly beautiful woman.,ac0000071,dr0000033,wr0178785
tt0211915,Amélie,2001,745822,8.3,U,122,"Comedy,Romance","Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.",ac0851582,dr0000466,wr0491011
tt0066921,A Clockwork Orange,1971,813414,8.3,A,136,"Crime,Sci-Fi","In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned.",ac0000532,dr0000040,wr0121256
tt0093058,Full Metal Jacket,1987,727636,8.3,UA,116,"Drama,War",A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,ac0000546,dr0000040,wr0000040
tt0086250,Scarface,1983,815746,8.3,A,170,"Crime,Drama","In 1980 Miami, a determined Cuban immigrant takes over a drug cartel and succumbs to greed.",ac0000199,dr0000361,wr0000231
tt0056592,To Kill a Mockingbird,1962,312826,8.3,U,129,"Crime,Drama","Atticus Finch, a lawyer in the Depression-era South, defends a black man against an undeserved rape charge, and his children against prejudice.",ac0000060,dr0612322,wr0497369
tt0075314,Taxi Driver,1976,803034,8.2,A,114,"Crime,Drama","A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action by attempting to liberate a presidential campaign worker and an underage prostitute.",ac0000134,dr0000217,wr0001707
tt0097576,Indiana Jones and the Last Crusade,1989,741234,8.2,U,127,"Action,Adventure","In 1938, after his father Professor Henry Jones, Sr. goes missing while pursuing the Holy Grail, Professor Henry ""Indiana"" Jones, Jr. finds himself up against Adolf Hitler's Nazis again to stop them from obtaining its powers.",ac0000148,dr0000229,wr0000184
tt0372784,Batman Begins,2005,1434049,8.2,UA,140,"Action,Crime,Drama","After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption.",ac0000288,dr0634240,wr0275286
tt0993846,The Wolf of Wall Street,2013,1350923,8.2,A,180,"Biography,Comedy,Crime","Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",ac0000138,dr0000217,wr1010540
tt0112641,Casino,1995,508698,8.2,A,178,"Crime,Drama","A tale of greed, deception, money, power, and murder occur between two best friends: a mafia enforcer and a casino executive compete against each other over a gambling empire, and over a fast-living and fast-loving socialite.",ac0000134,dr0000217,wr0683380
tt0469494,There Will Be Blood,2007,573211,8.2,A,158,Drama,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business.",ac0000358,dr0000759,wr0000759
tt0167404,The Sixth Sense,1999,973064,8.2,A,107,"Drama,Mystery,Thriller",A boy who communicates with spirits seeks the help of a disheartened child psychologist.,ac0000246,dr0796117,wr0796117
tt0120382,The Truman Show,1998,1044296,8.2,U,103,"Comedy,Drama",An insurance salesman discovers his whole life is actually a reality TV show.,ac0000120,dr0001837,wr0629272
tt1130884,Shutter Island,2010,1266092,8.2,A,138,"Mystery,Thriller","In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.",ac0000138,dr0000217,wr0436164
tt0107290,Jurassic Park,1993,957768,8.2,UA,127,"Action,Adventure,Sci-Fi",A pragmatic paleontologist visiting an almost complete theme park is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,ac0000554,dr0000229,wr0000341
tt0266697,Kill Bill: Vol. 1,2003,1089241,8.2,A,111,"Action,Crime,Drama","After awakening from a four-year coma, a former assassin wreaks vengeance on the team of assassins who betrayed her.",ac0000235,dr0000233,wr0000233
tt0477348,No Country for Old Men,2007,946716,8.2,R,122,"Crime,Drama,Thriller",Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,ac0001054,dr0001053,wr0565092
tt0081398,Raging Bull,1980,347722,8.2,A,129,"Biography,Drama,Sport","The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",ac0000134,dr0000217,wr0483766
tt0434409,V for Vendetta,2005,1102709,8.2,UA,132,"Action,Drama,Sci-Fi","In a future British tyranny, a shadowy freedom fighter, known only by the alias of ""V"", plots to overthrow it with the help of a young woman.",ac0000204,dr0574625,wr0905152
tt1305806,El secreto de sus ojos,2009,207221,8.2,R,129,"Drama,Mystery,Romance",A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt him decades later.,ac0201857,dr0002728,wr3160078
tt0264464,Catch Me If You Can,2002,945582,8.1,A,141,"Biography,Crime,Drama","Barely 21 yet, Frank is a skilled forger who has passed as a doctor, lawyer and pilot. FBI agent Carl becomes obsessed with tracking down the con man, who only revels in the pursuit.",ac0000138,dr0000229,wr0622288
tt2024544,12 Years a Slave,2013,688749,8.1,A,134,"Biography,Drama,History","In the antebellum United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery.",ac0252230,dr0000537,wr1185849
tt2267998,Gone Girl,2014,956970,8.1,A,149,"Drama,Mystery,Thriller","With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.",ac0000255,dr0000399,wr5058839
tt2278388,The Grand Budapest Hotel,2014,786027,8.1,UA,99,"Adventure,Comedy,Crime","A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.",ac0000146,dr0027572,wr0959003
tt3011894,Relatos salvajes,2014,194763,8.1,R,122,"Comedy,Drama,Thriller",Six short stories that explore the extremities of human behavior involving people in distress.,ac0201857,dr1167933,wr1238855
tt0198781,"Monsters, Inc.",2001,888146,8.1,U,92,"Animation,Adventure,Comedy","In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, 2 monsters realize things may not be what they think.",ac0798899,dr0230032,wr0682066
tt0073195,Jaws,1975,587055,8.1,A,124,"Adventure,Thriller","When a killer shark unleashes chaos on a beach community, it's up to a local sheriff, a marine biologist, and an old seafarer to hunt the beast down.",ac0001702,dr0000229,wr0001940
tt0097165,Dead Poets Society,1989,475565,8.1,U,128,"Comedy,Drama",Maverick teacher John Keating uses poetry to embolden his boarding school students to new heights of self-expression.,ac0000245,dr0001837,wr0776114
tt0075148,Rocky,1976,562963,8.1,U,120,"Drama,Sport",A small-time boxer gets a supremely rare chance to fight a heavy-weight champion in a bout in which he strives to go the distance for his self-respect.,ac0000230,dr0000814,wr0000230
tt0092005,Stand by Me,1986,395430,8.1,U,89,"Adventure,Drama","After the death of one of his friends, a writer recounts a childhood journey with his friends to find the body of a missing boy.",ac0000696,dr0001661,wr0000175
tt0088247,The Terminator,1984,846248,8.1,UA,107,"Action,Sci-Fi","A human soldier is sent from 2029 to 1984 to stop an almost indestructible cyborg killing machine, sent from the same year, which has been programmed to execute a young woman whose unborn son is the key to humanity's future salvation.",ac0000216,dr0000116,wr0000116
